C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,age,race,marital,educlevl,insured
3.00,3.00,4.00,5.00,3.00,2.00,4.00,5.00,4.00,4.00,4.00,2.00,4.00,5.00,3.00,5.00,3.00,5.00,4.00,5.00,43.00,1.00,1.00000,3.00000,1.00000
3.00,4.00,3.00,3.00,1.00,1.00,2.00,3.00,1.00,5.00,2.00,4.00,2.00,1.00,2.00,2.00,3.00,5.00,4.00,2.00,44.00,1.00,1.00000,3.00000,.00000
3.00,3.00,2.00,3.00,4.00,3.00,3.00,3.00,5.00,2.00,4.00,2.00,2.00,3.00,3.00,2.00,3.00,3.00,2.00,2.00,45.00,1.00,1.00000,3.00000,.00000
4.00,4.00,4.00,4.00,4.00,2.00,4.00,5.00,1.00,3.00,2.00,1.00,2.00,1.00,4.00,5.00,2.00,2.00,1.00,3.00,46.00,1.00,1.00000,3.00000,.00000
2.00,3.00,5.00,3.00,3.00,2.00,3.00,4.00,4.00,2.00,4.00,1.00,4.00,4.00,3.00,2.00,4.00,3.00,3.00,2.00,47.00,1.00,1.00000,3.00000,.00000
3.00,5.00,5.00,4.00,4.00,4.00,5.00,5.00,2.00,4.00,1.00,1.00,5.00,1.00,3.00,5.00,2.00,2.00,2.00,5.00,48.00,1.00,1.00000,3.00000,.00000
3.00,5.00,4.00,5.00,4.00,4.00,4.00,5.00,3.00,4.00,2.00,4.00,3.00,4.00,4.00,1.00,3.00,5.00,5.00,4.00,49.00,1.00,1.00000,3.00000,1.00000
2.00,3.00,5.00,3.00,4.00,4.00,2.00,5.00,1.00,3.00,2.00,3.00,4.00,2.00,3.00,4.00,4.00,3.00,2.00,4.00,50.00,1.00,1.00000,3.00000,1.00000
1.00,3.00,3.00,4.00,5.00,1.00,1.00,5.00,1.00,4.00,2.00,1.00,3.00,2.00,4.00,4.00,5.00,5.00,5.00,4.00,25.00,1.00,1.00000,3.00000,1.00000
1.00,5.00,3.00,4.00,4.00,5.00,1.00,5.00,3.00,2.00,2.00,1.00,2.00,5.00,4.00,3.00,2.00,3.00,3.00,2.00,26.00,1.00,1.00000,3.00000,1.00000
3.00,3.00,5.00,2.00,3.00,2.00,3.00,1.00,5.00,5.00,5.00,2.00,5.00,5.00,4.00,5.00,4.00,5.00,3.00,4.00,27.00,1.00,1.00000,3.00000,1.00000
4.00,5.00,4.00,4.00,4.00,4.00,4.00,5.00,3.00,4.00,1.00,2.00,3.00,1.00,3.00,5.00,3.00,4.00,4.00,3.00,28.00,1.00,1.00000,3.00000,1.00000
3.00,3.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,4.00,3.00,3.00,5.00,5.00,4.00,5.00,29.00,1.00,1.00000,3.00000,1.00000
3.00,4.00,4.00,5.00,5.00,5.00,3.00,5.00,1.00,5.00,2.00,5.00,5.00,3.00,5.00,5.00,4.00,5.00,5.00,3.00,30.00,1.00,1.00000,3.00000,1.00000
1.00,2.00,5.00,3.00,3.00,3.00,5.00,4.00,4.00,4.00,3.00,4.00,3.00,4.00,2.00,5.00,3.00,4.00,4.00,4.00,31.00,1.00,2.00000,3.00000,1.00000
3.00,5.00,5.00,3.00,3.00,5.00,3.00,5.00,4.00,5.00,5.00,5.00,3.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,32.00,1.00,2.00000,3.00000,1.00000
2.00,5.00,3.00,4.00,5.00,5.00,3.00,5.00,4.00,4.00,4.00,2.00,3.00,5.00,4.00,4.00,4.00,5.00,4.00,4.00,33.00,2.00,2.00000,3.00000,1.00000
2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00,1.00,2.00,2.00,1.00,1.00,2.00,34.00,2.00,2.00000,3.00000,1.00000
3.00,2.00,4.00,3.00,3.00,2.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,4.00,3.00,3.00,2.00,3.00,35.00,2.00,2.00000,3.00000,1.00000
4.00,3.00,4.00,4.00,3.00,3.00,4.00,5.00,3.00,5.00,2.00,2.00,4.00,4.00,2.00,4.00,5.00,5.00,4.00,5.00,36.00,2.00,2.00000,3.00000,1.00000
3.00,2.00,4.00,2.00,2.00,2.00,2.00,3.00,1.00,4.00,3.00,4.00,3.00,4.00,4.00,3.00,3.00,3.00,2.00,3.00,37.00,2.00,2.00000,3.00000,1.00000
5.00,5.00,5.00,4.00,4.00,3.00,5.00,4.00,5.00,5.00,4.00,4.00,5.00,5.00,4.00,3.00,4.00,4.00,2.00,3.00,38.00,2.00,2.00000,3.00000,1.00000
4.00,2.00,5.00,3.00,2.00,2.00,4.00,3.00,1.00,4.00,1.00,5.00,3.00,5.00,2.00,4.00,3.00,3.00,1.00,3.00,39.00,3.00,1.00000,3.00000,1.00000
1.00,3.00,1.00,1.00,1.00,1.00,1.00,3.00,3.00,3.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,2.00,1.00,1.00,40.00,3.00,1.00000,3.00000,1.00000
4.00,1.00,2.00,2.00,3.00,1.00,3.00,4.00,3.00,1.00,4.00,2.00,2.00,3.00,2.00,3.00,4.00,4.00,5.00,3.00,41.00,3.00,1.00000,3.00000,1.00000
4.00,2.00,4.00,1.00,4.00,4.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,5.00,4.00,42.00,3.00,1.00000,4.00000,1.00000
5.00,3.00,4.00,4.00,3.00,4.00,4.00,5.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,4.00,5.00,4.00,4.00,43.00,3.00,1.00000,4.00000,.00000
4.00,4.00,5.00,4.00,4.00,3.00,4.00,5.00,3.00,4.00,2.00,3.00,4.00,4.00,5.00,3.00,3.00,4.00,4.00,4.00,44.00,3.00,1.00000,4.00000,.00000
3.00,3.00,4.00,3.00,4.00,4.00,3.00,5.00,1.00,4.00,3.00,1.00,4.00,5.00,4.00,4.00,4.00,5.00,4.00,4.00,45.00,4.00,1.00000,4.00000,.00000
3.00,3.00,5.00,4.00,3.00,3.00,3.00,2.00,1.00,4.00,1.00,4.00,2.00,3.00,3.00,5.00,3.00,3.00,2.00,5.00,46.00,4.00,1.00000,4.00000,.00000
4.00,4.00,2.00,3.00,3.00,2.00,3.00,4.00,3.00,3.00,1.00,2.00,2.00,2.00,1.00,3.00,3.00,4.00,4.00,4.00,47.00,1.00,1.00000,3.00000,.00000
4.00,3.00,5.00,3.00,3.00,4.00,5.00,5.00,2.00,5.00,2.00,5.00,4.00,5.00,5.00,5.00,4.00,3.00,5.00,5.00,48.00,1.00,1.00000,3.00000,.00000
4.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,2.00,4.00,3.00,4.00,2.00,5.00,3.00,4.00,3.00,3.00,2.00,3.00,49.00,1.00,1.00000,3.00000,.00000
3.00,4.00,4.00,2.00,2.00,2.00,4.00,3.00,2.00,4.00,2.00,2.00,2.00,3.00,3.00,4.00,2.00,3.00,2.00,2.00,50.00,1.00,1.00000,4.00000,.00000
4.00,5.00,5.00,4.00,3.00,4.00,4.00,2.00,4.00,4.00,2.00,3.00,4.00,4.00,4.00,5.00,4.00,5.00,4.00,5.00,38.00,1.00,1.00000,4.00000,.00000
3.00,3.00,4.00,3.00,3.00,4.00,4.00,2.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,5.00,3.00,2.00,3.00,39.00,1.00,1.00000,4.00000,.00000
5.00,5.00,5.00,4.00,3.00,3.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,40.00,1.00,1.00000,4.00000,1.00000
5.00,4.00,5.00,4.00,3.00,4.00,4.00,4.00,4.00,5.00,3.00,4.00,4.00,5.00,3.00,4.00,4.00,4.00,5.00,4.00,41.00,1.00,3.00000,4.00000,1.00000
3.00,3.00,4.00,2.00,2.00,2.00,4.00,4.00,5.00,4.00,2.00,4.00,3.00,4.00,2.00,4.00,4.00,5.00,4.00,4.00,42.00,1.00,3.00000,3.00000,1.00000
4.00,4.00,5.00,5.00,4.00,4.00,5.00,3.00,4.00,5.00,3.00,4.00,4.00,5.00,5.00,5.00,4.00,4.00,5.00,5.00,43.00,1.00,3.00000,3.00000,1.00000
2.00,4.00,4.00,2.00,3.00,2.00,3.00,2.00,2.00,4.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,4.00,2.00,4.00,44.00,1.00,3.00000,3.00000,1.00000
4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,2.00,2.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00,45.00,1.00,3.00000,2.00000,1.00000
2.00,5.00,5.00,4.00,4.00,5.00,4.00,5.00,4.00,5.00,3.00,3.00,4.00,5.00,4.00,5.00,5.00,4.00,3.00,5.00,46.00,1.00,3.00000,2.00000,1.00000
3.00,4.00,4.00,4.00,4.00,4.00,5.00,3.00,4.00,4.00,2.00,4.00,4.00,5.00,3.00,4.00,3.00,4.00,4.00,4.00,47.00,1.00,4.00000,2.00000,1.00000
3.00,3.00,4.00,3.00,4.00,3.00,5.00,4.00,3.00,5.00,1.00,3.00,3.00,4.00,3.00,4.00,3.00,4.00,2.00,4.00,48.00,1.00,4.00000,2.00000,1.00000
3.00,4.00,3.00,3.00,4.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,49.00,1.00,1.00000,2.00000,1.00000
2.00,4.00,5.00,4.00,1.00,3.00,5.00,5.00,1.00,5.00,1.00,5.00,2.00,5.00,3.00,5.00,5.00,5.00,4.00,4.00,50.00,1.00,1.00000,2.00000,1.00000
5.00,5.00,5.00,5.00,2.00,5.00,5.00,5.00,3.00,5.00,4.00,3.00,5.00,5.00,5.00,5.00,3.00,5.00,4.00,5.00,51.00,1.00,1.00000,2.00000,1.00000
4.00,3.00,4.00,4.00,2.00,3.00,4.00,4.00,3.00,4.00,3.00,4.00,3.00,4.00,3.00,4.00,3.00,4.00,4.00,4.00,52.00,1.00,1.00000,2.00000,1.00000
4.00,4.00,5.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,2.00,4.00,4.00,5.00,4.00,4.00,3.00,3.00,3.00,4.00,38.00,1.00,1.00000,2.00000,1.00000
5.00,4.00,5.00,4.00,2.00,3.00,4.00,3.00,2.00,4.00,2.00,5.00,4.00,4.00,5.00,5.00,4.00,4.00,3.00,4.00,39.00,1.00,1.00000,2.00000,1.00000
4.00,3.00,5.00,4.00,2.00,1.00,5.00,4.00,1.00,4.00,1.00,4.00,4.00,1.00,3.00,3.00,3.00,4.00,3.00,5.00,40.00,1.00,1.00000,2.00000,1.00000
4.00,5.00,4.00,3.00,4.00,4.00,2.00,5.00,4.00,5.00,5.00,5.00,4.00,4.00,5.00,4.00,4.00,4.00,5.00,4.00,41.00,1.00,1.00000,2.00000,1.00000
2.00,4.00,2.00,4.00,3.00,4.00,2.00,1.00,4.00,2.00,2.00,2.00,1.00,2.00,4.00,4.00,4.00,2.00,3.00,2.00,42.00,1.00,1.00000,2.00000,1.00000
2.00,5.00,2.00,4.00,5.00,4.00,3.00,3.00,5.00,5.00,2.00,4.00,2.00,3.00,5.00,5.00,3.00,2.00,3.00,3.00,43.00,1.00,1.00000,2.00000,1.00000
2.00,4.00,4.00,5.00,4.00,4.00,5.00,2.00,2.00,4.00,4.00,1.00,3.00,4.00,4.00,4.00,4.00,3.00,2.00,3.00,44.00,1.00,1.00000,1.00000,1.00000
2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,3.00,3.00,1.00,2.00,1.00,2.00,45.00,1.00,2.00000,1.00000,.00000
4.00,5.00,4.00,4.00,4.00,4.00,5.00,3.00,3.00,4.00,3.00,5.00,3.00,3.00,4.00,3.00,2.00,3.00,2.00,4.00,46.00,1.00,2.00000,1.00000,.00000
5.00,2.00,2.00,4.00,2.00,3.00,5.00,2.00,1.00,5.00,1.00,5.00,5.00,2.00,3.00,4.00,4.00,5.00,4.00,5.00,47.00,1.00,2.00000,1.00000,.00000
5.00,5.00,5.00,5.00,4.00,5.00,4.00,2.00,4.00,4.00,5.00,5.00,4.00,4.00,5.00,4.00,2.00,3.00,3.00,5.00,48.00,1.00,2.00000,1.00000,1.00000
1.00,5.00,5.00,3.00,3.00,5.00,5.00,3.00,5.00,4.00,5.00,5.00,4.00,5.00,4.00,5.00,5.00,4.00,3.00,3.00,49.00,1.00,2.00000,3.00000,1.00000
3.00,4.00,2.00,4.00,2.00,3.00,3.00,3.00,3.00,5.00,5.00,4.00,4.00,4.00,3.00,2.00,3.00,2.00,3.00,3.00,38.00,1.00,2.00000,3.00000,1.00000
3.00,4.00,5.00,4.00,4.00,4.00,4.00,3.00,4.00,4.00,2.00,4.00,4.00,5.00,5.00,5.00,3.00,4.00,3.00,5.00,39.00,2.00,2.00000,3.00000,1.00000
2.00,3.00,4.00,1.00,4.00,4.00,4.00,5.00,4.00,2.00,1.00,2.00,2.00,5.00,2.00,3.00,3.00,5.00,4.00,5.00,40.00,2.00,2.00000,2.00000,1.00000
2.00,5.00,5.00,4.00,2.00,2.00,4.00,4.00,4.00,4.00,2.00,3.00,4.00,5.00,5.00,5.00,5.00,3.00,3.00,4.00,41.00,3.00,2.00000,2.00000,1.00000
2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,4.00,1.00,1.00,2.00,1.00,2.00,1.00,2.00,1.00,3.00,42.00,3.00,3.00000,3.00000,1.00000
2.00,3.00,4.00,3.00,4.00,3.00,5.00,1.00,4.00,5.00,3.00,2.00,4.00,5.00,3.00,4.00,1.00,2.00,1.00,2.00,43.00,3.00,3.00000,3.00000,1.00000
1.00,5.00,1.00,5.00,5.00,1.00,1.00,5.00,3.00,1.00,4.00,1.00,1.00,4.00,5.00,1.00,1.00,5.00,2.00,2.00,44.00,3.00,3.00000,3.00000,1.00000
3.00,3.00,4.00,5.00,3.00,2.00,4.00,5.00,4.00,4.00,4.00,2.00,4.00,5.00,3.00,5.00,3.00,5.00,4.00,5.00,45.00,3.00,3.00000,2.00000,1.00000
3.00,4.00,3.00,3.00,1.00,1.00,2.00,3.00,1.00,5.00,2.00,4.00,2.00,1.00,2.00,2.00,3.00,5.00,4.00,2.00,46.00,3.00,3.00000,2.00000,1.00000
3.00,3.00,2.00,3.00,4.00,3.00,3.00,3.00,5.00,2.00,4.00,2.00,2.00,3.00,3.00,2.00,3.00,3.00,2.00,2.00,47.00,3.00,3.00000,4.00000,1.00000
4.00,.,4.00,4.00,4.00,2.00,4.00,5.00,1.00,3.00,2.00,1.00,2.00,1.00,4.00,5.00,2.00,2.00,1.00,3.00,21.00,1.00,1.00000,1.00000,1.00000
2.00,.,5.00,3.00,.,2.00,3.00,4.00,4.00,2.00,4.00,1.00,4.00,4.00,3.00,2.00,4.00,3.00,3.00,2.00,22.00,1.00,1.00000,1.00000,1.00000
3.00,.,5.00,4.00,.,4.00,5.00,5.00,2.00,4.00,1.00,1.00,5.00,1.00,3.00,5.00,2.00,2.00,2.00,5.00,23.00,1.00,1.00000,2.00000,1.00000
3.00,.,4.00,5.00,.,4.00,4.00,5.00,3.00,4.00,2.00,4.00,3.00,4.00,4.00,1.00,3.00,5.00,5.00,4.00,24.00,1.00,1.00000,2.00000,1.00000
2.00,.,5.00,3.00,4.00,.,2.00,5.00,1.00,3.00,2.00,3.00,4.00,2.00,3.00,4.00,4.00,3.00,2.00,4.00,25.00,1.00,1.00000,2.00000,1.00000
1.00,.,.,4.00,5.00,.,1.00,5.00,1.00,4.00,2.00,1.00,3.00,2.00,4.00,4.00,5.00,5.00,5.00,4.00,26.00,1.00,1.00000,2.00000,1.00000
1.00,.,.,4.00,4.00,.,1.00,5.00,3.00,2.00,2.00,1.00,2.00,5.00,4.00,3.00,2.00,3.00,3.00,2.00,27.00,1.00,1.00000,2.00000,1.00000
3.00,.,.,2.00,3.00,2.00,3.00,1.00,5.00,5.00,5.00,2.00,5.00,5.00,4.00,5.00,4.00,5.00,3.00,4.00,28.00,1.00,1.00000,3.00000,1.00000
4.00,5.00,.,4.00,4.00,4.00,4.00,5.00,3.00,4.00,1.00,2.00,3.00,1.00,3.00,5.00,3.00,4.00,4.00,3.00,29.00,1.00,1.00000,3.00000,1.00000
3.00,3.00,.,4.00,3.00,4.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,4.00,3.00,3.00,5.00,5.00,4.00,5.00,30.00,1.00,1.00000,3.00000,1.00000
3.00,4.00,.,.,5.00,5.00,3.00,5.00,1.00,5.00,2.00,5.00,5.00,3.00,5.00,5.00,4.00,5.00,5.00,3.00,34.00,1.00,2.00000,3.00000,1.00000
1.00,2.00,.,.,3.00,3.00,5.00,4.00,4.00,4.00,3.00,4.00,3.00,4.00,2.00,5.00,3.00,4.00,4.00,4.00,34.00,1.00,2.00000,3.00000,1.00000
3.00,5.00,5.00,.,3.00,5.00,3.00,5.00,4.00,5.00,5.00,5.00,3.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,33.00,1.00,1.00000,3.00000,1.00000
2.00,5.00,3.00,.,5.00,5.00,3.00,5.00,4.00,4.00,4.00,2.00,3.00,5.00,4.00,4.00,4.00,5.00,4.00,4.00,34.00,1.00,1.00000,4.00000,1.00000
2.00,1.00,2.00,.,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00,1.00,2.00,2.00,1.00,1.00,2.00,35.00,1.00,1.00000,4.00000,1.00000
3.00,2.00,4.00,3.00,3.00,2.00,3.00,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.00,1.00000,4.00000,1.00000
4.00,3.00,4.00,4.00,3.00,3.00,4.00,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.00,1.00000,4.00000,1.00000
3.00,2.00,4.00,2.00,2.00,2.00,2.00,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.00,1.00000,4.00000,1.00000
